node_id,round,packet_rate,energy_remaining,energy_consumed_uJ,dist_to_ch_bs,is_cluster_head,x_pos,y_pos,label
25,10,32.7895065534117,0.858923610344336,271.158217806373,51.0585127443664,0,32.1267636779845,30.5100240589135,0
26,10,23.9192587011307,0.864229126744443,160.99045247378,27.3710389429209,0,20.6456262014687,51.4502989271657,0
27,10,46.6343020090708,0.828889716481406,154.7885190785,36.7134042457157,0,43.0894630257381,30.6767116140081,1
27,10,40.1163264578685,0.802519727974908,154.7885190785,36.7134042457157,0,99.7136518284381,8.60448473185154,1
28,10,27.4695328573467,0.829853512075658,388.200621717988,39.8949744102357,0,95.6238944709735,98.9901893301245,0
29,10,35.6188536441028,0.923818880454201,393.129555673217,37.8892633583989,0,66.2572429289736,37.6215939666991,0
30,10,22.5138921855244,0.832642768160196,438.069017691215,5.6600536748827,0,79.4067571231619,18.7139880705664,0
31,10,16.4863660054473,0.898626380111126,335.337961221546,23.5384797753642,0,65.1520980940232,85.3597794889498,0
32,10,31.1523124226979,0.826600207505075,377.673921610724,50.7573451241835,1,57.5151208538749,84.5379031965606,0
33,10,19.091863468414,0.847993781176098,421.586238586151,53.6636389367898,0,0.500605667626253,48.8191975756989,0
34,10,31.2546246765698,0.828811749449402,235.787840966096,30.0707606885731,0,4.91196471161722,50.3202623066787,0
35,10,37.1079400341785,0.825564907733804,433.190520671253,14.380134549967,0,96.6460337329115,0.342160485901033,1
35,10,37.4599758616124,0.811303211107743,433.190520671253,14.380134549967,0,94.3451512590266,38.0064654381204,1
36,10,21.1429301746183,0.867414675411233,445.387923850706,56.7721815892628,0,65.8778018933363,82.5224310451535,0
37,10,19.6309012096854,0.809452865155643,369.682739194673,24.6699178843328,1,14.5657603629842,9.2709396905057,0
38,10,14.9785172045451,0.863607006028912,383.920316985538,56.9479980656285,0,85.9514807701908,86.8331075462964,0
39,10,28.4120475473227,0.819117127875107,346.732013033082,9.32563919990132,0,32.7000522204188,4.64694774189436,0
40,10,25.0729617248126,0.881476654390824,166.723188854555,52.4951584442148,0,39.3732501284765,12.7440253508112,0
41,10,36.7214744130528,0.873037744754562,150.370169828144,34.3631459670197,0,48.5271775784595,83.4100637057424,0
42,10,26.3166500466212,0.801719414395684,336.519918351795,39.3549876914649,0,76.6726336452525,79.0177843104193,0
43,10,53.3656858727768,0.842372577536742,330.352634599223,9.77497420443549,0,19.4556075181022,14.1955717925892,1
43,10,50.2907677336759,0.874513809199479,330.352634599223,9.77497420443549,0,62.1159258949184,91.9397747687314,1
44,10,27.609626017103,0.862330270259569,414.442237818072,54.3769288988147,0,59.0587736536907,65.8142897863455,0
45,10,31.8653797500235,0.875192694677618,340.603386964448,30.8825824205707,0,27.3569463442324,39.991784959354,0
46,10,19.1541677191765,0.849958793638701,165.243227565836,30.6857870421685,1,94.8531491961203,24.6344864269857,0
47,10,31.9326984916917,0.785692191670166,338.444748289233,44.6739002397808,0,0.206889143433997,46.5009325795663,0
48,10,32.6572874591743,0.865854656832732,238.731233120253,10.7301556447498,0,87.4733623911679,64.0282979809256,0
49,10,27.4409061119562,0.847010432685473,337.570986942271,24.3843368684699,0,66.4956765678477,23.2907829638737,0
50,10,67.3828442867286,0.877533564362425,282.805045988653,21.1950631559641,0,9.59092838429273,44.9921743369953,2
51,10,43.7783509172243,0.857167279367047,445.717575963917,59.3427038119075,0,8.96081311920727,11.3960472166966,1
51,10,36.7994896091677,0.880041536177805,445.717575963917,59.3427038119075,0,78.3475382490947,31.4559409212914,1
52,10,32.3349340179331,0.866210717574153,282.368270912665,55.2989640796085,0,26.2563456758522,42.5249042494127,0
53,10,26.1012551994753,0.889509387058361,277.972215775356,18.3286350909999,0,57.2722808494661,42.2317740363569,0
54,10,40.9943203441333,0.835279840092313,201.42257709329,23.7857649646187,0,25.7950426695507,7.58040094998367,2
55,10,25.8880100229793,0.790811139911995,258.709315000642,21.0451868824359,0,81.72242874567,34.014726659174,0
56,10,37.9398607434139,0.875000773585961,355.274975692013,45.1719140226327,0,59.8326273412887,22.4780579745739,0
57,10,22.0281631154957,0.824396389267159,308.735840373352,30.9561475336458,0,46.8041313582351,34.3513155101589,0
58,10,28.1112458842301,0.854928752536856,402.484440948914,24.4396093920231,0,52.6863777857352,94.8175615082502,0
59,10,23.8496017844428,0.884265122925386,265.972254858695,7.99149723890105,0,69.8148654773235,57.0183522489938,0
60,10,35.2771393470597,0.835955135276781,300.879470386245,15.4028447999596,0,87.486733663649,26.919731301725,0
61,10,25.1076358239762,0.896000565619672,284.900146343651,30.5094125958712,0,24.0575374704594,91.3333799606973,0
62,10,23.2863768323353,0.879830114102391,252.913431799196,51.7536553909394,0,50.5958550015679,11.4355477180402,0
63,10,23.3404768150499,0.849346843258197,158.262383597243,55.2529595445212,0,31.5089077798206,34.8019520766926,0
64,10,28.3095608892024,0.841333198156362,155.488871215475,40.7107162606374,0,80.0116546242861,67.1825844113634,0
65,10,27.0780668814226,0.848067994919534,442.54169704915,17.1863246232077,0,66.4424851036515,85.1351070705611,0
66,10,25.7446332396289,0.874042589152779,303.453058757759,7.04845466448877,0,95.3647106202805,32.1322444215127,0
67,10,29.4812944499519,0.837625654546042,264.449557186542,9.42640760656846,0,79.5386824135515,12.4759015128053,0
68,10,32.50448516062,0.854950881968418,433.85366333348,51.162032314328,0,24.4526042948673,34.1821268335173,0
69,10,28.1088577180059,0.775659007159398,234.13318722114,47.6843845584352,0,15.8337505539551,5.11748167487974,0
70,10,33.7827367949898,0.84503984295211,192.451916766178,20.3532883389692,0,68.9762376451014,80.9941707989042,0
71,10,29.7915189120356,0.824825136860703,278.346884630589,40.7517154432654,0,52.0493945165556,72.5283577349139,0
72,10,30.3346720518393,0.816161415944241,293.423976347379,8.86961828071163,0,52.4557530405556,2.72634233865373,0
73,10,25.4789248994147,0.86755133757867,216.214387950118,8.24481813949574,0,19.2862583318815,42.1541029470985,0
74,10,26.930971754363,0.834602094251788,291.172378393321,9.05160517774046,0,9.99331899288082,39.7797316484072,0
75,10,28.5188719788095,0.783682502978969,307.390938720599,32.5636841479725,0,0.326793776207712,92.5192175206034,0
76,10,12.9283178477452,0.853996294732822,186.702964755732,46.8870871369574,0,47.3107521112833,30.5507883763455,0
77,10,36.1475463974917,0.86737890877072,228.058905748694,28.4395235987366,0,76.7568690003395,43.81108202946,0
78,10,54.0091248575617,0.85765920933351,169.837028123226,41.1250806062322,0,86.4514254194788,31.4339108393721,2
79,10,39.1716121442335,0.822077713153537,297.820402224221,11.4272039677488,0,56.4832125685018,68.9038880634162,0
80,10,45.9102895000277,0.846070733958233,330.112585806519,37.5264918816947,0,95.8117627738262,69.8625427384633,2
81,10,57.6468649584102,0.823798093109392,361.981527662105,47.5197719893002,0,11.4477091861474,33.9635823415202,2
82,10,24.18629383816,0.884438124597696,378.322798243575,28.3441256419706,1,80.7059287817753,22.2751649881942,0
83,10,37.4336244634671,0.837966616553777,449.155440879592,54.744594720294,0,42.2088565176045,69.787578293396,1
83,10,38.5731598106826,0.844325329948497,449.155440879592,54.744594720294,0,24.325819749491,88.2421687007049,1
84,10,24.7564946021137,0.829544114376177,320.166027606687,16.5518886180985,0,79.0062757252419,25.9558516915147,0
85,10,62.8867812781456,0.858867526898585,303.762362726684,13.2098385576393,0,87.2263413520093,73.2561824628792,2
86,10,33.6004068471821,0.870715255041957,291.603026341599,49.1953616664368,1,82.3646508935308,41.006713801614,0
87,10,60.9299630107072,0.823286858627638,355.128312169926,50.0027668863044,0,72.3573798127539,66.2195357187922,2
88,10,29.4689328419814,0.851456590234635,302.816192968513,43.2269493304162,0,91.2082217484617,24.3696035786764,0
89,10,51.9694973959389,0.806977093494325,355.857975464212,47.5261200670382,0,42.455872588386,83.710136663025,1
89,10,56.1407932198265,0.8339931144263,355.857975464212,47.5261200670382,0,2.75322817254766,42.9523514064064,1
90,10,23.7011590435071,0.802249589772067,158.235764418408,10.9095856748415,0,28.0026871560183,46.7105808650996,0
91,10,28.3371644106191,0.85434968075047,428.042513902791,48.5868903261958,0,76.9792779302949,16.794767840869,0
92,10,28.764583184699,0.882239367447682,195.045089316673,50.4735870207877,0,7.61698547881,86.6123329860686,0
93,10,33.1272562907884,0.849089376015901,227.169145674303,51.0807882459395,0,48.1392407204544,95.0797990976273,0
94,10,32.7188296823389,0.856213024826679,271.421986929148,22.4334804892885,0,11.1657541028989,75.176363735427,0
95,10,32.8441952699812,0.853843327253058,339.123465989555,15.6804992359285,0,8.15424187458521,66.5278672668515,0
96,10,29.0925153324574,0.864236620710356,361.47680222774,20.4365789719552,0,9.51054590160667,38.6903971191024,0
97,10,22.9249801632096,0.850186599290041,415.461471315174,51.6794007950548,0,73.1126857560897,72.536511118945,0
98,10,18.1356608314869,0.773959017403961,249.539597087239,15.0761353661338,0,19.6846966119185,51.8538583644836,0
99,10,38.0531055701191,0.858561370546554,435.332908960155,18.1886612669618,0,36.8105227837688,49.7905077871032,0
100,10,27.9656273833317,0.843290667925207,302.301658174778,29.8383834298612,0,6.2895219856397,72.1119451820491,0
1,11,22.224804249681,0.883567384029458,440.946754357452,6.01403387443537,0,62.713141325495,82.5447672506417,0
2,11,29.5368729455129,0.829179655931006,386.452940322097,57.0726691515082,0,41.7945857488394,36.270661460539,0
3,11,28.8359501558189,0.853209369115343,371.988137067053,6.02907569403122,0,7.2167650754425,76.6870764118762,0
4,11,28.4556818402402,0.868093676678591,341.089488428115,25.5684590663101,0,67.2370231226614,89.266574346651,0
5,11,27.654025899737,0.789037818521545,340.075663830455,23.8967696512103,0,32.425139056379,85.9014480540594,0
6,11,21.9284100227646,0.809506357496996,384.943822623661,6.73375439817193,0,49.7225402696892,20.6341944104649,0
7,11,25.6747621534693,0.797020063408828,268.913868146602,19.2800948139078,0,95.912954478554,42.3162094018114,0
8,11,22.281564142002,0.839270699781274,400.893723366884,36.7732591559565,0,21.5623756329212,92.1682979501467,0
9,11,21.3079005160795,0.863403253382778,395.57138721698,33.8385078376626,0,48.8556517298538,0.647567712005326,0
10,11,33.4519600061602,0.838642384898731,339.240603146133,51.8017416408078,1,10.3945540330093,9.70457268491207,0
11,11,33.9274854447415,0.83150914743097,352.361574015099,32.9950301099636,0,22.1690368254947,27.051288028124,0
12,11,28.9677299852999,0.806837150680296,260.075796745072,32.7963097173778,0,24.4167587127769,25.440122057535,0
13,11,36.0366386398278,0.837945017222838,228.533648779091,53.7561703872155,0,27.5869425670109,81.1028113305921,0
14,11,32.5624768913565,0.886965138698954,199.860170209892,25.1576079296167,0,86.1705648316521,84.8822618342964,0
15,11,25.0698794141872,0.797680032781658,435.923671675088,11.9356729653243,0,49.1365790093426,47.2256083760228,0
16,11,25.0192136140409,0.823557267540173,203.674586575179,18.0383038928396,1,35.5075713082787,86.1281550000558,0
17,11,29.7581752169688,0.826640851855238,342.47062274391,12.9514528727748,0,3.7902027138809,34.0573757825915,0
18,11,27.9098799733846,0.786449837288036,180.395754588957,14.7087074235087,0,67.4044857794334,40.4132402717703,0
19,11,19.795887428287,0.835671470865869,258.096372155357,42.9060897567191,0,81.1147145073351,79.0107019428833,0
20,11,28.4002115858791,0.831619792145878,413.992464304108,49.0675015588672,0,98.4857531481143,31.4439971445684,0
21,11,25.4910474251826,0.818268598341095,425.852358658046,46.3360538801649,0,74.0815041918898,44.07029301108,0
22,11,24.4020305217294,0.862325896313317,393.421863905531,34.7209377738549,0,99.6862672066711,1.93632965948112,0
23,11,32.0933427409457,0.805964251522152,150.454808451023,23.0913308332222,0,9.30320541816054,38.0059813067781,0
24,11,44.2883825715235,0.87643205917513,300.871124373598,39.4735316328025,1,13.2400087576112,29.1267172334834,1
25,11,29.1934318960719,0.834923637616829,437.377260072239,52.3460659891167,0,58.9221051541654,66.1983692403867,0
26,11,43.0521610017983,0.823424901128091,151.993468956423,24.0824004869601,1,87.6782550692298,31.7140069717604,1
27,11,28.9780096452116,0.860494375635365,383.133930217064,44.6173172102545,0,65.6731302548061,17.4011185618761,0
28,11,28.781848309221,0.885982458117144,338.107629148324,25.8580105372968,0,57.3680442468816,84.2788214985163,0
29,11,29.2569698723776,0.793472309297971,354.684454032529,33.7629959135229,0,80.2374697146348,57.7319830308231,0
30,11,34.0971596866424,0.833822940467801,347.732074144558,16.2160187600375,1,33.6879366808359,5.98174251378899,0
31,11,29.2729336481692,0.812881180165132,309.046269008577,6.80301260923458,0,8.54348939829687,76.9958422884879,0
32,11,24.5341519082436,0.837335434762412,384.284468690258,12.8353212495549,0,41.3522414670677,36.7709025604135,0
33,11,28.9543113049448,0.80332588303742,348.368349068445,55.6822350941569,0,3.01417647083686,83.8053948328598,0
34,11,18.6622820004519,0.81851661074368,245.178191097434,24.1591104048939,0,77.3166707330875,48.4239845034109,0
35,11,16.364680906113,0.818091174566905,222.832681591194,32.1588380874852,0,12.9010346599971,17.2041497694043,0
36,11,34.2201484034228,0.862682426271749,185.538621584285,35.0465632727512,1,8.26778582483585,32.0354655004654,0
37,11,28.8498542717084,0.866978216614336,257.37414072868,19.6855201090918,0,40.1096568257518,80.757156565936,0
38,11,45.9878810619629,0.876945925070405,158.367386069522,32.1662536572491,0,61.3789703075109,84.5448532791936,1
39,11,40.3875027672038,0.892638366246556,239.192061144091,49.6589525511758,0,81.9846661214575,33.320129396,1
39,11,35.8431442755192,0.874313925119715,239.192061144091,49.6589525511758,0,52.2945327146034,17.7659548271402,1
40,11,29.761047718476,0.888137759110543,417.023524258434,14.1972982094012,0,77.8187278586834,89.8126920077717,0
41,11,25.5755459407294,0.859052904661638,152.635570435641,33.7846815196563,0,43.4604996278475,2.14790496395969,0
42,11,30.4718301979984,0.844142380337324,366.666480102429,49.8772773935875,0,10.1877441777401,41.7438526144488,0
43,11,24.0827176752198,0.79395108659194,436.743363264278,34.9581189042125,0,84.6925257258314,16.4921736711323,0
44,11,27.6420382549269,0.842724340375251,440.144825063097,43.6857203188561,1,87.5325339260801,87.5126403603621,0
45,11,28.0318404612383,0.880450445070912,426.852618343717,23.5545086373269,0,45.1545884789085,30.0459633422158,0
46,11,34.7592377341368,0.825630868209361,447.019250539825,33.1374877107217,0,10.9515247339639,18.7879234272935,0
47,11,32.365439559216,0.827888267012659,405.897610509636,20.3302223818915,0,27.7431430375223,47.1891747649485,0
48,11,24.2852407799502,0.847071575188528,374.291567097932,58.5610798184221,0,35.8553403169678,99.2273961188747,0
49,11,24.5706852053037,0.831789515230821,154.509620680412,39.6429333560252,0,63.1806731825853,55.3161909908528,0
50,11,62.0637841094868,0.817553915625287,304.888449945032,53.2104601722862,0,36.5653773736092,2.19998702229297,2
51,11,31.6208129649195,0.827247920347871,273.604419788662,28.2934498938318,0,37.7731981901582,8.92204804298099,0
52,11,44.9122310628256,0.79591547167549,417.738797806909,50.4873659939881,0,65.0157748014869,5.64269325857982,1
52,11,37.7268216184794,0.847873048858408,417.738797806909,50.4873659939881,0,25.3921216123816,59.7718587365008,1
53,11,31.4370375846555,0.83361354475691,273.984998107106,18.2297568224205,0,94.7197702745939,24.0990581089574,0
54,11,17.1718005233698,0.849555751885454,396.009462376952,15.8722139840531,0,27.3953317741963,38.2892874281516,0
55,11,20.7467390840054,0.851442600596749,347.536375245458,38.7666138472116,0,3.51344584230193,55.5370076134872,0
56,11,21.7283524363263,0.796877630277469,351.555898491197,17.7219554536944,0,60.522025234332,98.9058510582962,0
57,11,32.1217858947053,0.820530154499952,381.64449735749,13.5237596573782,0,15.6942726521256,40.9784393745219,0
58,11,27.2563608750002,0.803431019949118,426.415056599425,7.32493993719769,0,62.3818767435801,96.2456262581047,0
59,11,29.3660519056017,0.820736663035393,363.562206119517,26.8881397739367,0,16.5129546881666,60.0636558578209,0
60,11,14.8910441551301,0.910780002423109,385.827550545378,6.78945816650068,0,44.2455788739724,54.746949842742,0
61,11,25.6012068003586,0.882181403667374,204.577312356909,42.7929105867465,1,17.6310249534008,52.167782609779,0
62,11,25.2064998076125,0.864979869445094,290.661572092983,50.4899251825864,0,83.4075265057708,39.6975975520296,0
63,11,34.3580199238114,0.834134170920183,260.42742243564,9.91681137123321,0,76.5144840880082,36.1524076782939,0
64,11,14.5747866525771,0.83751507655636,416.931974349392,9.84391143595125,0,86.0965521002828,55.4446820725672,0
65,11,23.0438563642569,0.857917369152344,176.00032117072,55.1569671145594,1,37.3038258554772,9.45330531266566,0
66,11,32.7289140597305,0.81429924095127,181.503681168539,28.5720022611212,0,12.7004331581704,40.4935094210149,0
67,11,30.0891223514961,0.861230177790254,431.97375031593,20.0496569149611,0,99.110917245714,57.0273891361104,0
68,11,23.1742426866379,0.847762493113984,259.86595116156,22.6010073234559,0,32.2085908845499,34.3269357164137,0
69,11,27.0229353754123,0.829172838317383,371.19413838766,44.2938510874908,0,0.302753827792313,94.6886461554297,0
70,11,40.4854838118791,0.792994330142341,391.21929094257,37.7117934070777,0,73.870088113472,27.1355496164369,0
71,11,28.8695963614138,0.89886420066463,446.203482959359,22.4951641096284,0,98.1681694234963,54.8684390947037,0
72,11,20.6257991634847,0.849273206344533,336.598282061809,43.3685404186389,0,90.3471412331628,23.7603637845405,0
73,11,53.3314144290278,0.797249604299866,245.7998495557,10.5960276173855,0,6.90136472764831,92.5445055897798,2
74,11,27.3450979135814,0.808804179299478,328.735705027731,36.1720139417877,0,23.4768383756449,17.6658403671961,0
75,11,29.1242044378367,0.865205226898222,167.515759101006,53.4235527845006,0,23.4919044725163,56.6989684025808,0
76,11,28.8763234527093,0.841341034769009,214.082325634752,26.1438964570115,0,59.5193187519207,49.3761589278505,0
77,11,17.2100542196257,0.854657465406188,218.995260891779,29.4641335382768,0,21.5339387341903,94.3816246316724,0
78,11,32.8019609799326,0.86967575456603,305.843601484986,29.8624991960105,0,70.5055959852745,96.4028161008414,0
79,11,27.6186913620155,0.890046088451348,162.130730965924,28.615934420186,0,40.3377895791036,71.3851067040162,0
80,11,35.9108661668712,0.840031751277866,250.5330578485,35.8245748466259,0,67.1522984176234,61.1845060924054,0
81,11,49.3866645321786,0.831887664319581,278.629226476204,48.3103717881167,0,23.4080434629966,24.9420000413741,1
81,11,49.3317200601713,0.825119537495512,278.629226476204,48.3103717881167,0,4.58509648933665,22.4715467278842,1
82,11,53.4038318301093,0.813092722350078,161.317766406767,47.9601581981894,0,86.3347939304484,65.8334219637038,2
83,11,27.208706194459,0.853201359322417,310.453130328737,31.1132858782855,0,55.1457247901386,15.6942848779531,0
84,11,21.5910273654859,0.826338868389849,376.442590475498,58.0923095039197,0,13.4992419558469,58.0463385056392,0
85,11,45.4570918134554,0.775519217529291,207.481699307365,52.0212719555062,0,4.83972761526876,17.0650612835393,1
85,11,44.3417495480644,0.79263453999029,207.481699307365,52.0212719555062,0,89.7137821547643,66.5182215734629,1
86,11,26.3561594425354,0.803849548063118,236.481904015331,12.9920685359503,0,0.770922594442724,74.2645202801746,0
87,11,46.9747205390003,0.822113965149457,339.224235409566,11.0668736135102,0,8.98949470161154,26.6333845978127,1
87,11,57.402275460482,0.829885169115871,339.224235409566,11.0668736135102,0,61.7102211533558,13.4690470982834,1
88,11,41.5820845796045,0.814733772914868,417.41592728487,27.9554505699027,0,14.3815161940707,79.0832067537883,2
89,11,36.0184052052659,0.800959676818252,388.890378217702,40.5427740052648,0,6.96888837481993,31.4792711778996,0
90,11,33.415963002818,0.849539799432562,259.100867154239,29.9094030427556,0,59.9944634798286,4.84830280370899,0
91,11,32.4309106873527,0.787435696645379,420.651130041717,25.9183086162304,0,66.1518516065278,7.76457222804374,0
92,11,24.9942862095219,0.84184554970402,189.526028877341,31.1368612280708,1,91.5027206422605,86.5253060807961,0
93,11,29.9495954014634,0.877473439559188,170.255255109092,14.6125993521692,0,69.2104772811098,56.28048915026,0
94,11,26.3546689644373,0.846265836030522,342.519475722909,30.2413575889539,0,15.8886562637983,89.4004700638183,0
95,11,29.1070165011219,0.787208085457917,170.490121058081,23.163777828708,0,53.4934136701674,54.7529057529345,0
96,11,28.2977799543647,0.812102891496865,153.348091644403,47.0573920978791,0,42.6027853696927,52.6948373265199,0
97,11,29.1733093165815,0.824724977527227,220.027417132009,16.0262499050827,0,91.0347986390871,53.6690793145394,0
98,11,30.9477109995927,0.840487885032373,305.886490299217,36.4312415031496,0,77.7323683063557,70.8122204111867,0
99,11,47.1709477859473,0.859223709789125,430.585408557801,13.2912882964825,0,78.7970780980652,37.2304202505517,2
100,11,24.6461802844308,0.879920920513591,351.903991353096,54.137895960295,0,62.9979611612929,93.0236846658335,0
1,12,32.438807421185,0.796841516353168,261.774946594343,40.1231782066118,0,82.678117536876,20.8657107771873,0
2,12,37.7770349673523,0.86753192516445,238.746790820752,37.1844834556121,0,5.72742667911569,96.7044332880997,0
3,12,19.2125823770338,0.789801282675717,339.789126117709,41.0522057451692,0,40.2477313089285,32.5091727167689,0
4,12,27.9213085248024,0.848123946580798,382.515186069657,42.5034033116913,0,30.7048383689538,11.4433699268432,0
5,12,26.5729618049414,0.791557427573438,291.187382287688,14.4400182031506,0,89.6176632714528,68.0423698471503,0
6,12,20.1441487064666,0.823740550796494,207.277701887336,41.22385486536,0,36.7325102180758,80.5523853384982,0
7,12,25.2713229267544,0.855350965274405,252.881028901996,6.27072481928635,0,61.6127550653743,49.9748187607103,0
8,12,49.2571384179466,0.825340434383334,374.620407860317,29.506469182636,0,80.9250317557214,73.9720020500682,1
9,12,27.8365658815295,0.819710857548775,233.670845790735,51.4257094652817,0,11.4936624310987,26.1979522907353,0
10,12,30.6504810735989,0.813196221824389,205.593750133069,51.1678363725775,0,56.7219812311787,93.5856705627567,0
11,12,28.3062692400543,0.808081046578506,235.663368141252,47.9861717464791,0,57.7892838783168,31.6353424947114,0
12,12,47.7955352430871,0.826949813743116,225.94705603659,42.4253370427533,0,98.1115229706591,40.3189523605666,1
12,12,40.4428326917395,0.815132991638736,225.94705603659,42.4253370427533,0,87.9021790670656,70.3912864448946,1
13,12,33.7146764659555,0.85182142976849,198.400844499978,36.9080309158252,0,19.0624110525744,54.7716454985021,0
14,12,24.3697005338648,0.784070321609442,166.251286762773,14.6944076945546,0,6.86535744308313,57.4166926378014,0
15,12,35.6020453797737,0.808333622454511,328.733098500521,48.8250941283803,0,52.5428303142419,98.6676749663327,0
16,12,23.7047864034605,0.847276386561163,444.84985889069,33.4834726836162,0,12.9431305546477,63.7261197969099,0
17,12,40.0594039230696,0.797098651911336,198.879980510987,39.2282078268343,0,70.7936280328749,13.9671424382319,1
17,12,42.7550952306088,0.801738898397349,198.879980510987,39.2282078268343,0,2.67864158801265,98.984827430781,1
18,12,24.5829505553472,0.833529079315671,222.354623143687,6.56414176829591,0,39.8467630483938,88.0704251746656,0
19,12,30.1276775048206,0.761584025649915,273.201289931598,24.5452240922057,0,34.4287181905059,2.68666019183832,0
20,12,29.3025309036042,0.799893472480867,181.999836189212,21.2914618815542,0,28.9723480040279,47.0759138910026,0
21,12,16.344774144126,0.834464704206946,150.376922128294,31.3961777306507,1,0.102149905054416,13.2919354710336,0
22,12,21.0899544705417,0.819736304463179,352.829591296108,19.3979778231241,0,23.755060599295,57.929813711889,0
23,12,26.0469576579705,0.835145039270315,215.072823533566,32.3075213561844,0,35.5865570517688,10.2658813659718,0
24,12,44.6940515090685,0.783540232958293,401.086813731072,50.1624797591327,1,49.3693174327026,69.0050696523591,1
24,12,36.3070822465405,0.784746519593244,401.086813731072,50.1624797591327,1,2.51178269421229,4.96265859697501,1
25,12,20.9328489166685,0.799260726076065,223.347358652032,43.3386999722966,0,29.6615134092406,64.0762398788833,0
26,12,26.8107060382398,0.82152281320677,193.664880125848,58.7373230085825,0,23.2895444065967,72.7555235420888,0
27,12,35.9859747121827,0.817639915439026,369.771858867882,35.5709648177627,0,16.5932457949149,75.0821136592515,1
27,12,38.2822109061773,0.765416981663481,369.771858867882,35.5709648177627,0,60.2523177924863,24.8747066024956,1
28,12,17.7527980648177,0.835356239274344,446.861500255074,53.2684449944486,0,58.6915656552889,17.126900752862,0
29,12,43.7085303844585,0.802314771833833,184.57268605127,54.7965633912303,0,46.3289147422461,61.2683412075911,1
29,12,45.4447110104268,0.778106832574997,184.57268605127,54.7965633912303,0,41.1784414539792,31.8591695146545,1
30,12,24.8110403453378,0.809100499884365,284.491411816772,33.1275593389264,0,1.41519040953025,87.9838785423281,0
31,12,28.9401385047847,0.867403165459431,214.283035669235,26.0816986350893,0,34.5856200820201,38.8323171150508,0
32,12,29.1501914290021,0.818826870560535,197.287777995071,35.9358460358325,1,94.8568235471496,23.9516343447349,0
33,12,33.5074479848999,0.811398838599936,186.294048336318,43.5338600579353,0,76.9984116415557,26.2252676224072,0
34,12,42.1271246436383,0.781142930790339,423.129225424686,53.3927885668839,0,22.6644552001776,22.5800112642865,0
35,12,31.6424691489203,0.833062457357277,206.722116730916,16.0367425392782,0,69.2094035028676,6.36346667641295,0
36,12,32.7856959204504,0.783266501064891,397.11053420175,15.2753987453055,0,96.6597292290827,33.195034111926,0
37,12,16.4990295843865,0.818749304843128,369.689561780033,30.3935438233749,1,53.0459539819448,97.0050246421511,0
38,12,33.414438375407,0.803010128429195,216.89023696001,47.0882505536475,0,71.5559266509635,29.4100685546343,0
39,12,28.8087528459733,0.777164046270518,265.84087643359,39.3683069104534,0,33.3248330060919,81.0081196271175,0
40,12,31.3774354288704,0.792594228088938,161.017037289486,34.3748112318157,0,28.7467876481429,77.3699177207571,0
41,12,27.9621518494014,0.827608165500877,445.748584177495,27.7604055541708,1,52.2391970544837,78.3502614613537,0
42,12,39.4169115355169,0.814641835720638,301.090880573106,54.6848579462467,1,42.4137900604435,99.6905816579469,0
43,12,30.0908803002093,0.783143777667992,283.413683373937,5.69843162268116,0,14.9711584073307,87.3047755605522,0
44,12,23.1313190412936,0.831642009704865,314.667657721687,43.1927724618138,0,95.4276720583205,79.8149680930935,0
45,12,52.2325975136586,0.839621811103282,180.475637142914,29.163311337131,0,93.5447349078725,74.515546155681,2
46,12,42.7364699150741,0.805217497788192,402.929547740221,22.547338519677,0,53.1850537649785,45.1148779515217,2
47,12,23.5588208667086,0.792419075798372,380.813833508579,59.6006618131597,0,52.0558156243654,31.3854900814298,0
48,12,32.3347567346227,0.795916142377437,289.072222445744,26.0681675867919,0,83.9588796248413,98.3658052362707,0
49,12,37.9246357915984,0.849597498401828,330.647861799934,53.6572898608056,0,30.9291976842011,60.6339819834017,0
50,12,27.6812405546553,0.815417237586141,290.9777980499,50.460129379181,0,9.5729640057936,33.6209999416274,0
51,12,29.350590457638,0.81730140749375,225.499106554345,55.9791050921777,0,68.5367987092244,30.2446489978377,0
52,12,39.078182655927,0.834455232899686,400.48860062164,12.9284204991713,0,17.0128069943807,58.4722859006418,1
52,12,36.2580253924578,0.810663945041361,400.48860062164,12.9284204991713,0,55.7807088419022,52.1775837965161,1
53,12,29.0023893778217,0.822610481018248,366.598086643921,56.8930133130191,0,52.5003864314003,92.2269768926724,0
54,12,37.0770248149124,0.796998889301209,448.178903420845,57.9223729856417,0,26.7436828904572,1.8539208110826,0
55,12,37.4045732882008,0.767649791299723,230.793586096537,49.4051545768568,0,60.8823972603646,76.2558056583143,0
56,12,50.3765659021477,0.843328472218903,364.593011403913,22.6353107452297,0,30.8054678896761,30.4223038631919,2
57,12,24.5396899968418,0.801109249898934,267.610658154072,39.5578813141807,1,98.2385485304633,94.4167819585002,0
58,12,26.7202350216651,0.869767942541933,178.411316786492,32.9318109161355,0,79.1352352128989,19.1191812981822,0
59,12,34.0671291028611,0.847746999046023,241.722727433985,7.12537115007137,0,36.4030595344241,81.5742674440581,0
60,12,31.7682464575527,0.83541807578585,156.464651481312,41.5018533343062,0,88.7687078250198,91.1663966522735,0
61,12,36.4683601439367,0.83214605850218,253.00319564437,42.7495735089755,0,32.6067129392793,73.6181215069393,0
